,region,hour,region_hour_mean,region_hour_std,day_of_week,region_dow_mean,region_dow_std
72,0,10,309.8181818181818,80.61330909958393,2,317.6287671232877,182.69602808350882
73,0,10,309.8181818181818,80.61330909958393,3,329.60863095238096,177.85358799572072
74,0,10,309.8181818181818,80.61330909958393,4,302.2903645833333,156.3210526790563
75,0,10,309.8181818181818,80.61330909958393,5,208.90885416666666,135.635688229542
76,0,10,309.8181818181818,80.61330909958393,6,183.609375,110.6569856122871
77,0,11,350.8545454545455,81.59369618900293,0,261.95703125,163.7454681321247
78,0,11,350.8545454545455,81.59369618900293,1,306.0924479166667,178.8998628668149
79,0,11,350.8545454545455,81.59369618900293,2,317.6287671232877,182.69602808350882
80,0,11,350.8545454545455,81.59369618900293,3,329.60863095238096,177.85358799572072
81,0,11,350.8545454545455,81.59369618900293,4,302.2903645833333,156.3210526790563
82,0,11,350.8545454545455,81.59369618900293,5,208.90885416666666,135.635688229542
83,0,11,350.8545454545455,81.59369618900293,6,183.609375,110.6569856122871
84,0,12,371.0590909090909,80.16433554414151,0,261.95703125,163.7454681321247
85,0,12,371.0590909090909,80.16433554414151,1,306.0924479166667,178.8998628668149
86,0,12,371.0590909090909,80.16433554414151,2,317.6287671232877,182.69602808350882
87,0,12,371.0590909090909,80.16433554414151,3,329.60863095238096,177.85358799572072
88,0,12,371.0590909090909,80.16433554414151,4,302.2903645833333,156.3210526790563
89,0,12,371.0590909090909,80.16433554414151,5,208.90885416666666,135.635688229542
90,0,12,371.0590909090909,80.16433554414151,6,183.609375,110.6569856122871
91,0,13,357.44545454545454,80.36510139745667,0,261.95703125,163.7454681321247
92,0,13,357.44545454545454,80.36510139745667,1,306.0924479166667,178.8998628668149
93,0,13,357.44545454545454,80.36510139745667,2,317.6287671232877,182.69602808350882
94,0,13,357.44545454545454,80.36510139745667,3,329.60863095238096,177.85358799572072
95,0,13,357.44545454545454,80.36510139745667,4,302.2903645833333,156.3210526790563
96,0,13,357.44545454545454,80.36510139745667,5,208.90885416666666,135.635688229542
97,0,13,357.44545454545454,80.36510139745667,6,183.609375,110.6569856122871
98,0,14,358.54128440366975,84.54508595792562,0,261.95703125,163.7454681321247
99,0,14,358.54128440366975,84.54508595792562,1,306.0924479166667,178.8998628668149
100,0,14,358.54128440366975,84.54508595792562,2,317.6287671232877,182.69602808350882
101,0,14,358.54128440366975,84.54508595792562,3,329.60863095238096,177.85358799572072
102,0,14,358.54128440366975,84.54508595792562,4,302.2903645833333,156.3210526790563
103,0,14,358.54128440366975,84.54508595792562,5,208.90885416666666,135.635688229542
104,0,14,358.54128440366975,84.54508595792562,6,183.609375,110.6569856122871
105,0,15,332.02314814814815,74.15900215891432,0,261.95703125,163.7454681321247
106,0,15,332.02314814814815,74.15900215891432,1,306.0924479166667,178.8998628668149
107,0,15,332.02314814814815,74.15900215891432,2,317.6287671232877,182.69602808350882
108,0,15,332.02314814814815,74.15900215891432,3,329.60863095238096,177.85358799572072
109,0,15,332.02314814814815,74.15900215891432,4,302.2903645833333,156.3210526790563
110,0,15,332.02314814814815,74.15900215891432,5,208.90885416666666,135.635688229542
111,0,15,332.02314814814815,74.15900215891432,6,183.609375,110.6569856122871
112,0,16,302.31944444444446,60.9638458750428,0,261.95703125,163.7454681321247
113,0,16,302.31944444444446,60.9638458750428,1,306.0924479166667,178.8998628668149
114,0,16,302.31944444444446,60.9638458750428,2,317.6287671232877,182.69602808350882
115,0,16,302.31944444444446,60.9638458750428,3,329.60863095238096,177.85358799572072
116,0,16,302.31944444444446,60.9638458750428,4,302.2903645833333,156.3210526790563
117,0,16,302.31944444444446,60.9638458750428,5,208.90885416666666,135.635688229542
118,0,16,302.31944444444446,60.9638458750428,6,183.609375,110.6569856122871
119,0,17,377.23148148148147,90.59710005949611,0,261.95703125,163.7454681321247
120,0,17,377.23148148148147,90.59710005949611,1,306.0924479166667,178.8998628668149
121,0,17,377.23148148148147,90.59710005949611,2,317.6287671232877,182.69602808350882
122,0,17,377.23148148148147,90.59710005949611,3,329.60863095238096,177.85358799572072
123,0,17,377.23148148148147,90.59710005949611,4,302.2903645833333,156.3210526790563
124,0,17,377.23148148148147,90.59710005949611,5,208.90885416666666,135.635688229542
125,0,17,377.23148148148147,90.59710005949611,6,183.609375,110.6569856122871
126,0,18,452.7962962962963,114.21381493104279,0,261.95703125,163.7454681321247
127,0,18,452.7962962962963,114.21381493104279,1,306.0924479166667,178.8998628668149
128,0,18,452.7962962962963,114.21381493104279,2,317.6287671232877,182.69602808350882
129,0,18,452.7962962962963,114.21381493104279,3,329.60863095238096,177.85358799572072
130,0,18,452.7962962962963,114.21381493104279,4,302.2903645833333,156.3210526790563
131,0,18,452.7962962962963,114.21381493104279,5,208.90885416666666,135.635688229542
132,0,18,452.7962962962963,114.21381493104279,6,183.609375,110.6569856122871
133,0,19,463.05555555555554,131.37118252074623,0,261.95703125,163.7454681321247
134,0,19,463.05555555555554,131.37118252074623,1,306.0924479166667,178.8998628668149
135,0,19,463.05555555555554,131.37118252074623,2,317.6287671232877,182.69602808350882
136,0,19,463.05555555555554,131.37118252074623,3,329.60863095238096,177.85358799572072
137,0,19,463.05555555555554,131.37118252074623,4,302.2903645833333,156.3210526790563
138,0,19,463.05555555555554,131.37118252074623,5,208.90885416666666,135.635688229542
139,0,19,463.05555555555554,131.37118252074623,6,183.609375,110.6569856122871
140,0,20,439.0416666666667,149.03020803507167,0,261.95703125,163.7454681321247
141,0,20,439.0416666666667,149.03020803507167,1,306.0924479166667,178.8998628668149
142,0,20,439.0416666666667,149.03020803507167,2,317.6287671232877,182.69602808350882
143,0,20,439.0416666666667,149.03020803507167,3,329.60863095238096,177.85358799572072
144,0,20,439.0416666666667,149.03020803507167,4,302.2903645833333,156.3210526790563
145,0,20,439.0416666666667,149.03020803507167,5,208.90885416666666,135.635688229542
146,0,20,439.0416666666667,149.03020803507167,6,183.609375,110.6569856122871
147,0,21,403.98148148148147,148.5950627669884,0,261.95703125,163.7454681321247
148,0,21,403.98148148148147,148.5950627669884,1,306.0924479166667,178.8998628668149
149,0,21,403.98148148148147,148.5950627669884,2,317.6287671232877,182.69602808350882
150,0,21,403.98148148148147,148.5950627669884,3,329.60863095238096,177.85358799572072
151,0,21,403.98148148148147,148.5950627669884,4,302.2903645833333,156.3210526790563
152,0,21,403.98148148148147,148.5950627669884,5,208.90885416666666,135.635688229542
153,0,21,403.98148148148147,148.5950627669884,6,183.609375,110.6569856122871
154,0,22,344.51851851851853,122.95535067706724,0,261.95703125,163.7454681321247
155,0,22,344.51851851851853,122.95535067706724,1,306.0924479166667,178.8998628668149
156,0,22,344.51851851851853,122.95535067706724,2,317.6287671232877,182.69602808350882
157,0,22,344.51851851851853,122.95535067706724,3,329.60863095238096,177.85358799572072
158,0,22,344.51851851851853,122.95535067706724,4,302.2903645833333,156.3210526790563
159,0,22,344.51851851851853,122.95535067706724,5,208.90885416666666,135.635688229542
160,0,22,344.51851851851853,122.95535067706724,6,183.609375,110.6569856122871
161,0,23,242.12962962962962,95.60121557975772,0,261.95703125,163.7454681321247
162,0,23,242.12962962962962,95.60121557975772,1,306.0924479166667,178.8998628668149
163,0,23,242.12962962962962,95.60121557975772,2,317.6287671232877,182.69602808350882
164,0,23,242.12962962962962,95.60121557975772,3,329.60863095238096,177.85358799572072
165,0,23,242.12962962962962,95.60121557975772,4,302.2903645833333,156.3210526790563
166,0,23,242.12962962962962,95.60121557975772,5,208.90885416666666,135.635688229542
167,0,23,242.12962962962962,95.60121557975772,6,183.609375,110.6569856122871
168,1,0,73.96363636363637,34.06491982923471,0,93.5234375,48.52192851121231
169,1,0,73.96363636363637,34.06491982923471,1,78.9921875,42.150038597234634
170,1,0,73.96363636363637,34.06491982923471,2,68.46027397260274,40.46372739247753
171,1,0,73.96363636363637,34.06491982923471,3,70.51785714285714,41.37570555297379
172,1,0,73.96363636363637,34.06491982923471,4,76.10677083333333,43.59720283348911
173,1,0,73.96363636363637,34.06491982923471,5,63.559895833333336,43.887750097197824
174,1,0,73.96363636363637,34.06491982923471,6,79.09375,54.630192687413114
175,1,1,35.24090909090909,29.21876483268693,0,93.5234375,48.52192851121231
176,1,1,35.24090909090909,29.21876483268693,1,78.9921875,42.150038597234634
177,1,1,35.24090909090909,29.21876483268693,2,68.46027397260274,40.46372739247753
178,1,1,35.24090909090909,29.21876483268693,3,70.51785714285714,41.37570555297379
179,1,1,35.24090909090909,29.21876483268693,4,76.10677083333333,43.59720283348911
180,1,1,35.24090909090909,29.21876483268693,5,63.559895833333336,43.887750097197824
181,1,1,35.24090909090909,29.21876483268693,6,79.09375,54.630192687413114
182,1,2,12.290909090909091,18.232564301169052,0,93.5234375,48.52192851121231
183,1,2,12.290909090909091,18.232564301169052,1,78.9921875,42.150038597234634
184,1,2,12.290909090909091,18.232564301169052,2,68.46027397260274,40.46372739247753
185,1,2,12.290909090909091,18.232564301169052,3,70.51785714285714,41.37570555297379
186,1,2,12.290909090909091,18.232564301169052,4,76.10677083333333,43.59720283348911
187,1,2,12.290909090909091,18.232564301169052,5,63.559895833333336,43.887750097197824
188,1,2,12.290909090909091,18.232564301169052,6,79.09375,54.630192687413114
189,1,3,6.222727272727273,8.904897417010032,0,93.5234375,48.52192851121231
190,1,3,6.222727272727273,8.904897417010032,1,78.9921875,42.150038597234634
191,1,3,6.222727272727273,8.904897417010032,2,68.46027397260274,40.46372739247753
192,1,3,6.222727272727273,8.904897417010032,3,70.51785714285714,41.37570555297379
193,1,3,6.222727272727273,8.904897417010032,4,76.10677083333333,43.59720283348911
194,1,3,6.222727272727273,8.904897417010032,5,63.559895833333336,43.887750097197824
195,1,3,6.222727272727273,8.904897417010032,6,79.09375,54.630192687413114
196,1,4,7.972727272727273,6.383424727329455,0,93.5234375,48.52192851121231
197,1,4,7.972727272727273,6.383424727329455,1,78.9921875,42.150038597234634
198,1,4,7.972727272727273,6.383424727329455,2,68.46027397260274,40.46372739247753
199,1,4,7.972727272727273,6.383424727329455,3,70.51785714285714,41.37570555297379
200,1,4,7.972727272727273,6.383424727329455,4,76.10677083333333,43.59720283348911
201,1,4,7.972727272727273,6.383424727329455,5,63.559895833333336,43.887750097197824
202,1,4,7.972727272727273,6.383424727329455,6,79.09375,54.630192687413114
203,1,5,43.42272727272727,23.516795354828783,0,93.5234375,48.52192851121231
204,1,5,43.42272727272727,23.516795354828783,1,78.9921875,42.150038597234634
205,1,5,43.42272727272727,23.516795354828783,2,68.46027397260274,40.46372739247753
206,1,5,43.42272727272727,23.516795354828783,3,70.51785714285714,41.37570555297379
207,1,5,43.42272727272727,23.516795354828783,4,76.10677083333333,43.59720283348911
208,1,5,43.42272727272727,23.516795354828783,5,63.559895833333336,43.887750097197824
209,1,5,43.42272727272727,23.516795354828783,6,79.09375,54.630192687413114
210,1,6,80.2,28.55221924376969,0,93.5234375,48.52192851121231
211,1,6,80.2,28.55221924376969,1,78.9921875,42.150038597234634
212,1,6,80.2,28.55221924376969,2,68.46027397260274,40.46372739247753
213,1,6,80.2,28.55221924376969,3,70.51785714285714,41.37570555297379
214,1,6,80.2,28.55221924376969,4,76.10677083333333,43.59720283348911
215,1,6,80.2,28.55221924376969,5,63.559895833333336,43.887750097197824
216,1,6,80.2,28.55221924376969,6,79.09375,54.630192687413114
217,1,7,70.82272727272728,25.746754582344035,0,93.5234375,48.52192851121231
218,1,7,70.82272727272728,25.746754582344035,1,78.9921875,42.150038597234634
219,1,7,70.82272727272728,25.746754582344035,2,68.46027397260274,40.46372739247753
220,1,7,70.82272727272728,25.746754582344035,3,70.51785714285714,41.37570555297379
221,1,7,70.82272727272728,25.746754582344035,4,76.10677083333333,43.59720283348911
222,1,7,70.82272727272728,25.746754582344035,5,63.559895833333336,43.887750097197824
223,1,7,70.82272727272728,25.746754582344035,6,79.09375,54.630192687413114
224,1,8,54.18181818181818,26.088427714334582,0,93.5234375,48.52192851121231
225,1,8,54.18181818181818,26.088427714334582,1,78.9921875,42.150038597234634
226,1,8,54.18181818181818,26.088427714334582,2,68.46027397260274,40.46372739247753
227,1,8,54.18181818181818,26.088427714334582,3,70.51785714285714,41.37570555297379
228,1,8,54.18181818181818,26.088427714334582,4,76.10677083333333,43.59720283348911
229,1,8,54.18181818181818,26.088427714334582,5,63.559895833333336,43.887750097197824
230,1,8,54.18181818181818,26.088427714334582,6,79.09375,54.630192687413114
231,1,9,45.86818181818182,20.685862782430643,0,93.5234375,48.52192851121231
232,1,9,45.86818181818182,20.685862782430643,1,78.9921875,42.150038597234634
233,1,9,45.86818181818182,20.685862782430643,2,68.46027397260274,40.46372739247753
234,1,9,45.86818181818182,20.685862782430643,3,70.51785714285714,41.37570555297379
235,1,9,45.86818181818182,20.685862782430643,4,76.10677083333333,43.59720283348911
236,1,9,45.86818181818182,20.685862782430643,5,63.559895833333336,43.887750097197824
237,1,9,45.86818181818182,20.685862782430643,6,79.09375,54.630192687413114
238,1,10,55.07272727272727,23.06995875796552,0,93.5234375,48.52192851121231
239,1,10,55.07272727272727,23.06995875796552,1,78.9921875,42.150038597234634
240,1,10,55.07272727272727,23.06995875796552,2,68.46027397260274,40.46372739247753
241,1,10,55.07272727272727,23.06995875796552,3,70.51785714285714,41.37570555297379
242,1,10,55.07272727272727,23.06995875796552,4,76.10677083333333,43.59720283348911
243,1,10,55.07272727272727,23.06995875796552,5,63.559895833333336,43.887750097197824
244,1,10,55.07272727272727,23.06995875796552,6,79.09375,54.630192687413114
245,1,11,52.75,21.5189467328945,0,93.5234375,48.52192851121231
246,1,11,52.75,21.5189467328945,1,78.9921875,42.150038597234634
247,1,11,52.75,21.5189467328945,2,68.46027397260274,40.46372739247753
248,1,11,52.75,21.5189467328945,3,70.51785714285714,41.37570555297379
249,1,11,52.75,21.5189467328945,4,76.10677083333333,43.59720283348911
250,1,11,52.75,21.5189467328945,5,63.559895833333336,43.887750097197824
251,1,11,52.75,21.5189467328945,6,79.09375,54.630192687413114
252,1,12,66.72272727272727,21.204600858088572,0,93.5234375,48.52192851121231
253,1,12,66.72272727272727,21.204600858088572,1,78.9921875,42.150038597234634
254,1,12,66.72272727272727,21.204600858088572,2,68.46027397260274,40.46372739247753
255,1,12,66.72272727272727,21.204600858088572,3,70.51785714285714,41.37570555297379
256,1,12,66.72272727272727,21.204600858088572,4,76.10677083333333,43.59720283348911
257,1,12,66.72272727272727,21.204600858088572,5,63.559895833333336,43.887750097197824
258,1,12,66.72272727272727,21.204600858088572,6,79.09375,54.630192687413114
259,1,13,81.24545454545455,25.8653649216896,0,93.5234375,48.52192851121231
260,1,13,81.24545454545455,25.8653649216896,1,78.9921875,42.150038597234634
261,1,13,81.24545454545455,25.8653649216896,2,68.46027397260274,40.46372739247753
262,1,13,81.24545454545455,25.8653649216896,3,70.51785714285714,41.37570555297379
263,1,13,81.24545454545455,25.8653649216896,4,76.10677083333333,43.59720283348911
264,1,13,81.24545454545455,25.8653649216896,5,63.559895833333336,43.887750097197824
265,1,13,81.24545454545455,25.8653649216896,6,79.09375,54.630192687413114
266,1,14,106.94495412844037,28.06011810164152,0,93.5234375,48.52192851121231
267,1,14,106.94495412844037,28.06011810164152,1,78.9921875,42.150038597234634
268,1,14,106.94495412844037,28.06011810164152,2,68.46027397260274,40.46372739247753
269,1,14,106.94495412844037,28.06011810164152,3,70.51785714285714,41.37570555297379
270,1,14,106.94495412844037,28.06011810164152,4,76.10677083333333,43.59720283348911
271,1,14,106.94495412844037,28.06011810164152,5,63.559895833333336,43.887750097197824
272,1,14,106.94495412844037,28.06011810164152,6,79.09375,54.630192687413114
273,1,15,117.54166666666667,29.145155965941754,0,93.5234375,48.52192851121231
274,1,15,117.54166666666667,29.145155965941754,1,78.9921875,42.150038597234634
275,1,15,117.54166666666667,29.145155965941754,2,68.46027397260274,40.46372739247753
276,1,15,117.54166666666667,29.145155965941754,3,70.51785714285714,41.37570555297379
277,1,15,117.54166666666667,29.145155965941754,4,76.10677083333333,43.59720283348911
278,1,15,117.54166666666667,29.145155965941754,5,63.559895833333336,43.887750097197824
279,1,15,117.54166666666667,29.145155965941754,6,79.09375,54.630192687413114
280,1,16,116.14814814814815,29.469515921502964,0,93.5234375,48.52192851121231
281,1,16,116.14814814814815,29.469515921502964,1,78.9921875,42.150038597234634
282,1,16,116.14814814814815,29.469515921502964,2,68.46027397260274,40.46372739247753
283,1,16,116.14814814814815,29.469515921502964,3,70.51785714285714,41.37570555297379
284,1,16,116.14814814814815,29.469515921502964,4,76.10677083333333,43.59720283348911
285,1,16,116.14814814814815,29.469515921502964,5,63.559895833333336,43.887750097197824
286,1,16,116.14814814814815,29.469515921502964,6,79.09375,54.630192687413114
287,1,17,119.98148148148148,29.317343539509313,0,93.5234375,48.52192851121231
288,1,17,119.98148148148148,29.317343539509313,1,78.9921875,42.150038597234634
289,1,17,119.98148148148148,29.317343539509313,2,68.46027397260274,40.46372739247753
290,1,17,119.98148148148148,29.317343539509313,3,70.51785714285714,41.37570555297379
291,1,17,119.98148148148148,29.317343539509313,4,76.10677083333333,43.59720283348911
292,1,17,119.98148148148148,29.317343539509313,5,63.559895833333336,43.887750097197824
293,1,17,119.98148148148148,29.317343539509313,6,79.09375,54.630192687413114
294,1,18,103.30092592592592,30.249769540910698,0,93.5234375,48.52192851121231
295,1,18,103.30092592592592,30.249769540910698,1,78.9921875,42.150038597234634
296,1,18,103.30092592592592,30.249769540910698,2,68.46027397260274,40.46372739247753
297,1,18,103.30092592592592,30.249769540910698,3,70.51785714285714,41.37570555297379
298,1,18,103.30092592592592,30.249769540910698,4,76.10677083333333,43.59720283348911
299,1,18,103.30092592592592,30.249769540910698,5,63.559895833333336,43.887750097197824
300,1,18,103.30092592592592,30.249769540910698,6,79.09375,54.630192687413114
301,1,19,107.68518518518519,31.41489741349525,0,93.5234375,48.52192851121231
302,1,19,107.68518518518519,31.41489741349525,1,78.9921875,42.150038597234634
303,1,19,107.68518518518519,31.41489741349525,2,68.46027397260274,40.46372739247753
304,1,19,107.68518518518519,31.41489741349525,3,70.51785714285714,41.37570555297379
305,1,19,107.68518518518519,31.41489741349525,4,76.10677083333333,43.59720283348911
306,1,19,107.68518518518519,31.41489741349525,5,63.559895833333336,43.887750097197824
307,1,19,107.68518518518519,31.41489741349525,6,79.09375,54.630192687413114
308,1,20,127.02314814814815,28.901185640703634,0,93.5234375,48.52192851121231
309,1,20,127.02314814814815,28.901185640703634,1,78.9921875,42.150038597234634
310,1,20,127.02314814814815,28.901185640703634,2,68.46027397260274,40.46372739247753
311,1,20,127.02314814814815,28.901185640703634,3,70.51785714285714,41.37570555297379
312,1,20,127.02314814814815,28.901185640703634,4,76.10677083333333,43.59720283348911
313,1,20,127.02314814814815,28.901185640703634,5,63.559895833333336,43.887750097197824
314,1,20,127.02314814814815,28.901185640703634,6,79.09375,54.630192687413114
315,1,21,116.43981481481481,33.33405393277951,0,93.5234375,48.52192851121231
316,1,21,116.43981481481481,33.33405393277951,1,78.9921875,42.150038597234634
317,1,21,116.43981481481481,33.33405393277951,2,68.46027397260274,40.46372739247753
318,1,21,116.43981481481481,33.33405393277951,3,70.51785714285714,41.37570555297379
319,1,21,116.43981481481481,33.33405393277951,4,76.10677083333333,43.59720283348911
320,1,21,116.43981481481481,33.33405393277951,5,63.559895833333336,43.887750097197824
321,1,21,116.43981481481481,33.33405393277951,6,79.09375,54.630192687413114
322,1,22,121.20370370370371,31.956295521040587,0,93.5234375,48.52192851121231
323,1,22,121.20370370370371,31.956295521040587,1,78.9921875,42.150038597234634
324,1,22,121.20370370370371,31.956295521040587,2,68.46027397260274,40.46372739247753
325,1,22,121.20370370370371,31.956295521040587,3,70.51785714285714,41.37570555297379
326,1,22,121.20370370370371,31.956295521040587,4,76.10677083333333,43.59720283348911
327,1,22,121.20370370370371,31.956295521040587,5,63.559895833333336,43.887750097197824
328,1,22,121.20370370370371,31.956295521040587,6,79.09375,54.630192687413114
329,1,23,106.02314814814815,36.690210611200214,0,93.5234375,48.52192851121231
330,1,23,106.02314814814815,36.690210611200214,1,78.9921875,42.150038597234634
331,1,23,106.02314814814815,36.690210611200214,2,68.46027397260274,40.46372739247753
332,1,23,106.02314814814815,36.690210611200214,3,70.51785714285714,41.37570555297379
333,1,23,106.02314814814815,36.690210611200214,4,76.10677083333333,43.59720283348911
334,1,23,106.02314814814815,36.690210611200214,5,63.559895833333336,43.887750097197824
335,1,23,106.02314814814815,36.690210611200214,6,79.09375,54.630192687413114
336,2,0,359.70454545454544,254.26628076045765,0,138.80078125,66.23984037650321
337,2,0,359.70454545454544,254.26628076045765,1,145.46875,80.68517899538674
338,2,0,359.70454545454544,254.26628076045765,2,155.62739726027397,85.83533420541167
339,2,0,359.70454545454544,254.26628076045765,3,177.87946428571428,111.24950299865307
340,2,0,359.70454545454544,254.26628076045765,4,221.8203125,142.13258956273307
341,2,0,359.70454545454544,254.26628076045765,5,305.0169270833333,243.18185977372778
342,2,0,359.70454545454544,254.26628076045765,6,275.90234375,257.51438910134505
343,2,1,341.58181818181816,328.0751913430232,0,138.80078125,66.23984037650321
344,2,1,341.58181818181816,328.0751913430232,1,145.46875,80.68517899538674
345,2,1,341.58181818181816,328.0751913430232,2,155.62739726027397,85.83533420541167
346,2,1,341.58181818181816,328.0751913430232,3,177.87946428571428,111.24950299865307
347,2,1,341.58181818181816,328.0751913430232,4,221.8203125,142.13258956273307
348,2,1,341.58181818181816,328.0751913430232,5,305.0169270833333,243.18185977372778
349,2,1,341.58181818181816,328.0751913430232,6,275.90234375,257.51438910134505
350,2,2,303.48636363636365,339.9913976825474,0,138.80078125,66.23984037650321
351,2,2,303.48636363636365,339.9913976825474,1,145.46875,80.68517899538674
352,2,2,303.48636363636365,339.9913976825474,2,155.62739726027397,85.83533420541167
353,2,2,303.48636363636365,339.9913976825474,3,177.87946428571428,111.24950299865307
354,2,2,303.48636363636365,339.9913976825474,4,221.8203125,142.13258956273307
355,2,2,303.48636363636365,339.9913976825474,5,305.0169270833333,243.18185977372778
356,2,2,303.48636363636365,339.9913976825474,6,275.90234375,257.51438910134505
357,2,3,229.98181818181817,268.14289388320196,0,138.80078125,66.23984037650321
358,2,3,229.98181818181817,268.14289388320196,1,145.46875,80.68517899538674
359,2,3,229.98181818181817,268.14289388320196,2,155.62739726027397,85.83533420541167
360,2,3,229.98181818181817,268.14289388320196,3,177.87946428571428,111.24950299865307
361,2,3,229.98181818181817,268.14289388320196,4,221.8203125,142.13258956273307
362,2,3,229.98181818181817,268.14289388320196,5,305.0169270833333,243.18185977372778
363,2,3,229.98181818181817,268.14289388320196,6,275.90234375,257.51438910134505
364,2,4,130.9090909090909,145.2642715631655,0,138.80078125,66.23984037650321
365,2,4,130.9090909090909,145.2642715631655,1,145.46875,80.68517899538674
366,2,4,130.9090909090909,145.2642715631655,2,155.62739726027397,85.83533420541167
367,2,4,130.9090909090909,145.2642715631655,3,177.87946428571428,111.24950299865307
368,2,4,130.9090909090909,145.2642715631655,4,221.8203125,142.13258956273307
369,2,4,130.9090909090909,145.2642715631655,5,305.0169270833333,243.18185977372778
370,2,4,130.9090909090909,145.2642715631655,6,275.90234375,257.51438910134505
371,2,5,60.627272727272725,34.68089603233524,0,138.80078125,66.23984037650321
372,2,5,60.627272727272725,34.68089603233524,1,145.46875,80.68517899538674
373,2,5,60.627272727272725,34.68089603233524,2,155.62739726027397,85.83533420541167
374,2,5,60.627272727272725,34.68089603233524,3,177.87946428571428,111.24950299865307
375,2,5,60.627272727272725,34.68089603233524,4,221.8203125,142.13258956273307
376,2,5,60.627272727272725,34.68089603233524,5,305.0169270833333,243.18185977372778
377,2,5,60.627272727272725,34.68089603233524,6,275.90234375,257.51438910134505
378,2,6,81.86363636363636,32.66474990352534,0,138.80078125,66.23984037650321
379,2,6,81.86363636363636,32.66474990352534,1,145.46875,80.68517899538674
380,2,6,81.86363636363636,32.66474990352534,2,155.62739726027397,85.83533420541167
381,2,6,81.86363636363636,32.66474990352534,3,177.87946428571428,111.24950299865307
382,2,6,81.86363636363636,32.66474990352534,4,221.8203125,142.13258956273307
383,2,6,81.86363636363636,32.66474990352534,5,305.0169270833333,243.18185977372778
384,2,6,81.86363636363636,32.66474990352534,6,275.90234375,257.51438910134505
385,2,7,115.67272727272727,47.72296558872692,0,138.80078125,66.23984037650321
386,2,7,115.67272727272727,47.72296558872692,1,145.46875,80.68517899538674
387,2,7,115.67272727272727,47.72296558872692,2,155.62739726027397,85.83533420541167
388,2,7,115.67272727272727,47.72296558872692,3,177.87946428571428,111.24950299865307
389,2,7,115.67272727272727,47.72296558872692,4,221.8203125,142.13258956273307
390,2,7,115.67272727272727,47.72296558872692,5,305.0169270833333,243.18185977372778
391,2,7,115.67272727272727,47.72296558872692,6,275.90234375,257.51438910134505
392,2,8,131.80454545454546,46.1751972133524,0,138.80078125,66.23984037650321
393,2,8,131.80454545454546,46.1751972133524,1,145.46875,80.68517899538674
394,2,8,131.80454545454546,46.1751972133524,2,155.62739726027397,85.83533420541167
395,2,8,131.80454545454546,46.1751972133524,3,177.87946428571428,111.24950299865307
396,2,8,131.80454545454546,46.1751972133524,4,221.8203125,142.13258956273307
397,2,8,131.80454545454546,46.1751972133524,5,305.0169270833333,243.18185977372778
398,2,8,131.80454545454546,46.1751972133524,6,275.90234375,257.51438910134505
399,2,9,153.9409090909091,43.205055926561066,0,138.80078125,66.23984037650321
400,2,9,153.9409090909091,43.205055926561066,1,145.46875,80.68517899538674
401,2,9,153.9409090909091,43.205055926561066,2,155.62739726027397,85.83533420541167
402,2,9,153.9409090909091,43.205055926561066,3,177.87946428571428,111.24950299865307
403,2,9,153.9409090909091,43.205055926561066,4,221.8203125,142.13258956273307
404,2,9,153.9409090909091,43.205055926561066,5,305.0169270833333,243.18185977372778
405,2,9,153.9409090909091,43.205055926561066,6,275.90234375,257.51438910134505
406,2,10,142.3272727272727,35.04494416102672,0,138.80078125,66.23984037650321
407,2,10,142.3272727272727,35.04494416102672,1,145.46875,80.68517899538674
408,2,10,142.3272727272727,35.04494416102672,2,155.62739726027397,85.83533420541167
409,2,10,142.3272727272727,35.04494416102672,3,177.87946428571428,111.24950299865307
410,2,10,142.3272727272727,35.04494416102672,4,221.8203125,142.13258956273307
411,2,10,142.3272727272727,35.04494416102672,5,305.0169270833333,243.18185977372778
412,2,10,142.3272727272727,35.04494416102672,6,275.90234375,257.51438910134505
413,2,11,137.44545454545454,43.49535982465788,0,138.80078125,66.23984037650321
414,2,11,137.44545454545454,43.49535982465788,1,145.46875,80.68517899538674
415,2,11,137.44545454545454,43.49535982465788,2,155.62739726027397,85.83533420541167
416,2,11,137.44545454545454,43.49535982465788,3,177.87946428571428,111.24950299865307
417,2,11,137.44545454545454,43.49535982465788,4,221.8203125,142.13258956273307
418,2,11,137.44545454545454,43.49535982465788,5,305.0169270833333,243.18185977372778
419,2,11,137.44545454545454,43.49535982465788,6,275.90234375,257.51438910134505
420,2,12,141.48181818181817,49.96797729216172,0,138.80078125,66.23984037650321
421,2,12,141.48181818181817,49.96797729216172,1,145.46875,80.68517899538674
422,2,12,141.48181818181817,49.96797729216172,2,155.62739726027397,85.83533420541167
423,2,12,141.48181818181817,49.96797729216172,3,177.87946428571428,111.24950299865307
424,2,12,141.48181818181817,49.96797729216172,4,221.8203125,142.13258956273307
425,2,12,141.48181818181817,49.96797729216172,5,305.0169270833333,243.18185977372778
426,2,12,141.48181818181817,49.96797729216172,6,275.90234375,257.51438910134505
427,2,13,147.26818181818183,54.98132423781698,0,138.80078125,66.23984037650321
428,2,13,147.26818181818183,54.98132423781698,1,145.46875,80.68517899538674
429,2,13,147.26818181818183,54.98132423781698,2,155.62739726027397,85.83533420541167
430,2,13,147.26818181818183,54.98132423781698,3,177.87946428571428,111.24950299865307
